"","peakID","MSnParentPeakID","msLevel","rt","mz","intensity","Sample","GroupPeakMSn","CollisionEnergy"
"3110",3110,0,1,503.255,145.099148991712,1586559.5,1,0,0
"3126",3126,0,1,515.62,145.099212178929,3051445,1,0,0
"3142",3142,0,1,515.62,145.105171364095,51670528,1,0,0
"3158",3158,0,1,586.307,145.105320391818,1883570.125,1,0,0
"3170",3170,0,1,902.689,145.133531427919,9476991,1,0,0
"3182",3182,0,1,563.96,146.081087156619,2862447.25,1,0,0
"3197",3197,0,1,615.572,146.081153039688,5068595,1,0,0
"3203",3203,0,1,361.567,146.0811888175,15763721,1,0,0
"3212",3212,0,1,447.356,146.081224303984,43280080,1,0,0
"3226",3226,0,1,643.182,146.092382628708,20390506,1,0,0
"3242",3242,0,1,473.542,146.1175174115,1654794.25,1,0,0
"3254",3254,0,1,482.233,146.117524593949,1884580.375,1,0,0
"3266",3266,0,1,772.877,146.117550987925,907496.625,1,0,0
"3271",3271,0,1,570.184,146.117568425833,7922477.5,1,0,0
"3285",3285,0,1,582.597,146.117593415428,12094085,1,0,0
"3299",3299,0,1,903.969,146.136880633331,763400.375,1,0,0
"3305",3305,0,1,201.997,146.980309980509,699387.5,1,0,0
"3310",3310,0,1,599.084,147.022298758011,2713808.25,1,0,0
"3315",3315,0,1,567.709,147.047402008916,20615122,1,0,0
"3335",3335,0,1,526.805,147.06513276807,4575793.5,1,0,0
"3346",3346,0,1,451.068,147.065265893818,1250392.125,1,0,0
"3361",3361,0,1,298.583,147.076334799756,1498456.75,1,0,0
"3365",3365,0,1,287.402,147.076335595784,2296239,1,0,0
"3369",3369,0,1,422.171,147.076372115002,18261276,1,0,0
"3384",3384,0,1,525.529,147.076386788991,3777600,1,0,0
"3395",3395,0,1,624.43,147.076400936074,5975287.5,1,0,0
"3401",3401,0,1,463.616,147.084398457348,1285255.125,1,0,0
"3416",3416,0,1,447.356,147.084554071771,3121727.75,1,0,0
"3446",3446,0,1,643.182,147.095736589599,1205955.125,1,0,0
"3454",3454,0,1,933.851,147.112784969215,2477907.25,1,0,0
"3458",3458,0,1,582.597,147.120862494012,929494.1875,1,0,0
"3467",3467,0,1,638.139,148.00385105949,2233964.75,1,0,0
"3472",3472,0,1,568.947,148.050717677454,1290791.375,1,0,0
"3481",3481,0,1,471.07,148.060330327406,2424648.5,1,0,0
"3486",3486,0,1,604.224,148.060434068212,1487642.875,1,0,0
"3496",3496,0,1,682.117,148.071654289477,4635210.5,1,0,0
"3509",3509,0,1,556.511,148.096760395076,5794526,1,0,0
"3518",3518,0,1,571.429,148.096788946675,2801932.25,1,0,0
"3527",3527,0,1,541.67,148.536985555626,1069371.625,1,0,0
"3532",3532,0,1,239.869,149.023369725106,1885979.875,1,0,0
"3537",3537,0,1,578.887,149.044577279714,1026937.4375,1,0,0
"3551",3551,0,1,648.152,149.05572664451,2802680.75,1,0,0
"3591",3591,0,1,572.667,149.107336480064,1063409,1,0,0
"3605",3605,0,1,623.186,150.018641730443,1394162.75,1,0,0
"3617",3617,0,1,473.542,150.054946308101,744625.8125,1,0,0
"3624",3624,0,1,484.703,150.054947236722,948678.625,1,0,0
"3641",3641,0,1,611.671,150.0582586697,1124384.125,1,0,0
"3650",3650,0,1,401.156,150.058331375196,3521193.25,1,0,0
"3655",3655,0,1,413.534,150.058386790175,14091589,1,0,0
"3660",3660,0,1,648.152,150.076012130301,1361288.25,1,0,0
"3668",3668,0,1,592.712,150.076077185994,999200.25,1,0,0
"3676",3676,0,1,658.14,150.077199069444,3970864,1,0,0
"3684",3684,0,1,849.277,150.091363932481,1024412.6875,1,0,0
"3688",3688,0,1,855.635,150.091419191712,797723.75,1,0,0
"3692",3692,0,1,453.543,150.091426540569,4016422,1,0,0
"3708",3708,0,1,420.937,151.038912414151,575479.3125,1,0,0
"3728",3728,0,1,433.35,151.0389564448,1486722.625,1,0,0
"3748",3748,0,1,445.941,151.042351179297,619540.4375,1,0,0
"3758",3758,0,1,435.827,151.061448991334,4398671.5,1,0,0
"3768",3768,0,1,454.78,151.061480083072,16162798,1,0,0
"3787",3787,0,1,418.467,151.086547769183,2243472.75,1,0,0
"3800",3800,0,1,473.542,151.09646835958,5266970.5,1,0,0
"3809",3809,0,1,412.301,151.096541748118,2884378,1,0,0
"3826",3826,0,1,521.813,151.144030281832,500217312,1,0,0
"3840",3840,0,1,492.148,152.022047307722,3463411.25,1,0,0
"3872",3872,0,1,528.044,152.037587059151,965107.5,1,0,0
"3885",3885,0,1,412.301,152.054148130037,643305.9375,1,0,0
"3901",3901,0,1,388.793,152.070607618576,149543696,1,0,0
"3917",3917,0,1,619.377,152.074015186067,945269.25,1,0,0
"3925",3925,0,1,923.384,152.091720144507,1779414.75,1,0,0
"3937",3937,0,1,784.506,152.091724381625,1083323.5,1,0,0
"3949",3949,0,1,905.248,152.106977985797,760711.9375,1,0,0
"3962",3962,0,1,521.813,152.141100856799,3424372.5,1,0,0
"3982",3982,0,1,506.977,152.147294718791,3044289.75,1,0,0
"4002",4002,0,1,521.813,152.147365814928,30979952,1,0,0
"4022",4022,0,1,474.778,153.021555101209,8780535,1,0,0
"4034",4034,0,1,466.09,153.057919594015,4419133,1,0,0
"4050",4050,0,1,422.171,153.06582096489,55349108,1,0,0
"4068",4068,0,1,509.448,153.07381352035,9557366,1,0,0
"4083",4083,0,1,388.793,153.073936759686,12843639,1,0,0
"4101",4101,0,1,346.752,153.073972298859,7553463,1,0,0
"4119",4119,0,1,587.58,153.075793019907,19746912,1,0,0
"4132",4132,0,1,901.227,153.102214910103,897148.6875,1,0,0
"4139",4139,0,1,521.813,153.148208805246,2069331.875,1,0,0
"4154",4154,0,1,428.399,154.049838030109,5816961.5,1,0,0
"4184",4184,0,1,412.301,154.04985782347,1109227.25,1,0,0
"4214",4214,0,1,628.161,154.058793133218,917566.0625,1,0,0
"4216",4216,0,1,433.35,154.061033720246,7185909,1,0,0
"4225",4225,0,1,444.703,154.061067743027,3222604.5,1,0,0
"4234",4234,0,1,422.171,154.069177025244,4544932,1,0,0
"4264",4264,0,1,445.941,154.086254110211,554224.1875,1,0,0
"4274",4274,0,1,418.467,154.097394660421,1686723,1,0,0
"4301",4301,0,1,407.371,154.097447550204,1470028.75,1,0,0
"4340",4340,0,1,560.253,155.081420046424,3030463.25,1,0,0
"4345",4345,0,1,354.16,155.081426002244,1456551.25,1,0,0
"4358",4358,0,1,393.733,155.081452483886,1007789.625,1,0,0
"4368",4368,0,1,347.986,155.081456304972,1556086.5,1,0,0
"4381",4381,0,1,366.522,155.081486906413,1175328.25,1,0,0
"4394",4394,0,1,388.793,156.065433199089,814850.6875,1,0,0
"4408",4408,0,1,717.45,156.07679728941,3861032.25,1,0,0
"4414",4414,0,1,730.123,156.076797799783,3265985.25,1,0,0
